調查日期,國道編號方向,樁號,里程,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,鋪面種類,路幅寬,全路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,車道5寬,車道6寬,槽化區,槽化區寬,內路肩,內路肩寬,外路肩,外路肩寬,輔助車道1,輔助車道1寬,輔助車道2,輔助車道2寬,輔助車道3,輔助車道3寬,避車彎,曲率半徑,縱向坡度,橫向坡度
2022/4/12,N0010_NB,071K+450,71450,264743.365,2754566.138,121.1459412,24.8987069,柔性,23.215,23.215,5,3.764,3.779,3.742,0.0,0.0,0.0,無,0.0,有,0.995,有,4.104,減速車道,3.799,減速車道,3.033,無,0.0,無,9333.829,0.003,-0.024
2022/4/12,N0010_NB,071K+500,71500,264695.582,2754551.614,121.145468,24.89857623,柔性,23.355,23.355,5,3.775,3.72,3.771,0.0,0.0,0.0,無,0.0,有,0.985,有,5.865,減速車道,3.777,減速車道,1.461,無,0.0,無,5397.196,0.005,-0.026
2022/4/12,N0010_NB,071K+550,71550,264648.575,2754537.635,121.1450026,24.89845047,柔性,23.371,23.371,5,3.779,3.758,3.737,0.0,0.0,0.0,無,0.0,有,0.982,有,6.988,減速車道,3.755,減速車道,0.372,無,0.0,無,15025.95,0.005,-0.023
2022/4/12,N0010_NB,071K+600,71600,264601.582,2754523.701,121.1445372,24.89832512,柔性,23.289,23.289,4,3.744,3.75,3.751,0.0,0.0,0.0,無,0.0,有,1.002,有,7.329,減速車道,3.712,無,0.0,無,0.0,無,6712.786,0.004,-0.02
2022/4/12,N0010_NB,071K+650,71650,264554.777,2754509.865,121.1440738,24.89820065,柔性,23.222,23.222,4,3.755,3.769,3.719,0.0,0.0,0.0,有,3.964,有,0.999,有,7.281,減速車道,3.699,無,0.0,無,0.0,無,15959.44,0.006,-0.017
2022/4/12,N0010_NB,071K+700,71700,264508.305,2754495.043,121.1436136,24.89806728,柔性,23.812,23.812,4,3.785,3.767,3.718,0.0,0.0,0.0,有,4.584,有,0.979,有,8.652,減速車道,2.911,無,0.0,無,0.0,無,5995.551,0.006,-0.02
2022/4/12,N0010_NB,071K+750,71750,264457.697,2754485.594,121.1431126,24.89798244,柔性,18.797,18.797,4,3.747,3.772,3.805,0.0,0.0,0.0,無,0.0,有,0.973,有,5.244,減速車道,1.256,無,0.0,無,0.0,無,7042.473,-0.005,-0.02
2022/4/12,N0010_NB,071K+800,71800,264408.137,2754474.021,121.1426219,24.89787843,柔性,15.353,15.353,3,3.781,3.709,3.743,0.0,0.0,0.0,無,0.0,有,1.015,有,3.106,無,0.0,無,0.0,無,0.0,無,9998.401,-0.006,-0.02
2022/4/12,N0010_NB,071K+850,71850,264359.684,2754460.105,121.1421421,24.89775325,柔性,15.121,15.121,3,3.743,3.696,3.599,0.0,0.0,0.0,無,0.0,有,0.97,有,3.113,無,0.0,無,0.0,無,0.0,無,4866.738,-0.003,-0.018
2022/4/12,N0010_NB,071K+900,71900,264311.496,2754445.382,121.141665,24.89762077,柔性,15.187,15.187,3,3.726,3.705,3.487,0.0,0.0,0.0,無,0.0,有,0.998,有,3.271,無,0.0,無,0.0,無,0.0,無,51098.5,-0.004,-0.02
2022/4/12,N0010_NB,071K+950,71950,264263.937,2754431.476,121.141194,24.89749567,柔性,15.169,15.169,3,3.712,3.672,3.531,0.0,0.0,0.0,無,0.0,有,1.008,有,3.247,無,0.0,無,0.0,無,0.0,無,79064.92,-0.005,-0.022
2022/4/12,N0010_NB,072K+000,72000,264216.766,2754416.249,121.140727,24.89735864,柔性,15.294,15.294,3,3.668,3.662,3.636,0.0,0.0,0.0,無,0.0,有,1.013,有,3.315,無,0.0,無,0.0,無,0.0,無,276138.8,-0.005,-0.021
2022/4/12,N0010_NB,072K+050,72050,264168.476,2754402.871,121.1402488,24.8972383,柔性,15.312,15.312,3,3.668,3.669,3.682,0.0,0.0,0.0,無,0.0,有,0.973,有,3.32,無,0.0,無,0.0,無,0.0,無,48518.87,-0.005,-0.021
2022/4/12,N0010_NB,072K+100,72100,264120.656,2754387.971,121.1397753,24.89710422,柔性,15.42,15.42,3,3.666,3.684,3.646,0.0,0.0,0.0,無,0.0,有,0.984,有,3.44,無,0.0,無,0.0,無,0.0,無,248152.0,-0.005,-0.025
2022/4/12,N0010_NB,072K+150,72150,264072.371,2754374.01,121.1392972,24.89697862,柔性,15.514,15.514,3,3.65,3.652,3.681,0.0,0.0,0.0,無,0.0,有,0.972,有,3.56,無,0.0,無,0.0,無,0.0,無,334478.6,-0.005,-0.023
2022/4/12,N0010_NB,072K+200,72200,264024.27,2754359.398,121.1388209,24.89684715,柔性,15.516,15.516,3,3.634,3.688,3.671,0.0,0.0,0.0,無,0.0,有,0.995,有,3.528,無,0.0,無,0.0,無,0.0,無,44100.74,-0.004,-0.021
2022/4/12,N0010_NB,072K+250,72250,263976.886,2754345.873,121.1383518,24.89672547,柔性,15.271,15.271,3,3.647,3.678,3.666,0.0,0.0,0.0,無,0.0,有,0.941,有,3.34,無,0.0,無,0.0,無,0.0,無,55120.4,-0.006,-0.016
2022/4/12,N0010_NB,072K+300,72300,263929.828,2754331.115,121.1378858,24.89659266,柔性,15.483,15.483,3,3.641,3.647,3.701,0.0,0.0,0.0,無,0.0,有,1.017,有,3.477,無,0.0,無,0.0,無,0.0,無,22044.12,-0.005,-0.022
2022/4/12,N0010_NB,072K+350,72350,263881.843,2754317.364,121.1374107,24.89646895,柔性,15.356,15.356,3,3.673,3.629,3.66,0.0,0.0,0.0,無,0.0,有,0.976,有,3.418,無,0.0,無,0.0,無,0.0,無,38893.92,-0.005,-0.022
2022/4/12,N0010_NB,072K+400,72400,263834.152,2754302.669,121.1369385,24.8963367,柔性,15.383,15.383,3,3.656,3.653,3.659,0.0,0.0,0.0,無,0.0,有,0.989,有,3.426,無,0.0,無,0.0,無,0.0,無,2177035.0,-0.005,-0.025
2022/4/12,N0010_NB,072K+450,72450,263785.979,2754288.69,121.1364615,24.89621093,柔性,15.406,15.406,3,3.653,3.617,3.674,0.0,0.0,0.0,無,0.0,有,0.988,有,3.474,無,0.0,無,0.0,無,0.0,無,259336.3,-0.004,-0.024
2022/4/12,N0010_NB,072K+500,72500,263738.074,2754273.86,121.1359872,24.89607748,柔性,15.359,15.359,3,3.661,3.649,3.682,0.0,0.0,0.0,無,0.0,有,1.006,有,3.362,無,0.0,無,0.0,無,0.0,無,5283214.0,-0.005,-0.025
2022/4/12,N0010_NB,072K+550,72550,263689.923,2754260.14,121.1355104,24.89595404,柔性,15.352,15.352,3,3.665,3.635,3.658,0.0,0.0,0.0,無,0.0,有,1.015,有,3.378,無,0.0,無,0.0,無,0.0,無,48610.56,-0.005,-0.025
2022/4/12,N0010_NB,072K+600,72600,263642.109,2754245.455,121.135037,24.89582188,柔性,15.356,15.356,3,3.686,3.611,3.668,0.0,0.0,0.0,無,0.0,有,1.001,有,3.39,無,0.0,無,0.0,無,0.0,無,1321687.0,-0.006,-0.024
2022/4/12,N0010_NB,072K+650,72650,263593.901,2754231.407,121.1345596,24.89569548,柔性,15.452,15.452,3,3.649,3.664,3.621,0.0,0.0,0.0,無,0.0,有,1.0,有,3.518,無,0.0,無,0.0,無,0.0,無,160089.3,-0.005,-0.026
2022/4/12,N0010_NB,072K+700,72700,263545.945,2754216.494,121.1340848,24.89556127,柔性,15.42,15.42,3,3.658,3.65,3.678,0.0,0.0,0.0,無,0.0,有,0.997,有,3.438,無,0.0,無,0.0,無,0.0,無,41672.22,-0.006,-0.019
2022/4/12,N0010_NB,072K+750,72750,263497.67,2754202.737,121.1336068,24.89543749,柔性,15.374,15.374,3,3.623,3.693,3.645,0.0,0.0,0.0,無,0.0,有,1.033,有,3.38,無,0.0,無,0.0,無,0.0,無,2373533.0,-0.004,-0.018
2022/4/12,N0010_NB,072K+800,72800,263449.652,2754187.994,121.1331314,24.89530481,柔性,15.382,15.382,3,3.66,3.668,3.668,0.0,0.0,0.0,無,0.0,有,0.991,有,3.394,無,0.0,無,0.0,無,0.0,無,37209.88,0.0,-0.027
2022/4/12,N0010_NB,072K+850,72850,263402.585,2754174.478,121.1326653,24.89518319,柔性,15.276,15.276,3,3.643,3.673,3.683,0.0,0.0,0.0,無,0.0,有,1.004,有,3.273,無,0.0,無,0.0,無,0.0,無,94296.67,0.0,-0.025
2022/4/12,N0010_NB,072K+900,72900,263355.73,2754160.075,121.1322014,24.89505357,柔性,15.359,15.359,3,3.681,3.672,3.649,0.0,0.0,0.0,無,0.0,有,0.96,有,3.398,無,0.0,無,0.0,無,0.0,無,72397.38,-0.003,-0.023
2022/4/12,N0010_NB,072K+950,72950,263307.724,2754146.118,121.1317261,24.89492798,柔性,15.384,15.384,3,3.658,3.67,3.685,0.0,0.0,0.0,無,0.0,有,0.998,有,3.372,無,0.0,無,0.0,無,0.0,無,262971.5,-0.002,-0.021
2022/4/12,N0010_NB,073K+000,73000,263260.066,2754131.005,121.1312542,24.89479194,柔性,15.437,15.437,3,3.663,3.675,3.679,0.0,0.0,0.0,無,0.0,有,0.967,有,3.452,無,0.0,無,0.0,無,0.0,無,119235.3,0.0,-0.027
2022/4/12,N0010_NB,073K+050,73050,263211.251,2754117.211,121.1307709,24.89466783,柔性,15.411,15.411,3,3.676,3.622,3.68,0.0,0.0,0.0,無,0.0,有,1.005,有,3.427,無,0.0,無,0.0,無,0.0,無,30814.0,0.001,-0.023
2022/4/12,N0010_NB,073K+100,73100,263162.77,2754102.271,121.1302909,24.89453337,柔性,15.322,15.322,3,3.624,3.672,3.701,0.0,0.0,0.0,無,0.0,有,1.006,有,3.319,無,0.0,無,0.0,無,0.0,無,339365.8,0.0,-0.02
2022/4/12,N0010_NB,073K+150,73150,263113.708,2754088.252,121.1298051,24.89440722,柔性,15.259,15.259,3,3.683,3.686,3.649,0.0,0.0,0.0,無,0.0,有,0.963,有,3.278,無,0.0,無,0.0,無,0.0,無,13522.46,0.002,0.0
2022/4/12,N0010_NB,073K+200,73200,263064.922,2754073.387,121.129322,24.89427343,柔性,15.241,15.241,3,3.622,3.633,3.706,0.0,0.0,0.0,無,0.0,有,0.998,有,3.281,無,0.0,無,0.0,無,0.0,無,176668.3,0.0,0.016
2022/4/12,N0010_NB,073K+250,73250,263016.74,2754059.775,121.128845,24.89415095,柔性,15.335,15.335,3,3.644,3.676,3.688,0.0,0.0,0.0,無,0.0,有,0.994,有,3.332,無,0.0,無,0.0,無,0.0,無,8032.852,0.003,0.013
2022/4/12,N0010_NB,073K+300,73300,262968.688,2754045.691,121.1283692,24.8940242,柔性,15.213,15.213,3,3.63,3.674,3.792,0.0,0.0,0.0,無,0.0,有,0.979,有,3.138,無,0.0,無,0.0,無,0.0,無,17879.51,0.004,0.016
2022/4/12,N0010_NB,073K+350,73350,262920.665,2754032.735,121.1278938,24.89390764,柔性,15.316,15.316,3,3.681,3.665,3.791,0.0,0.0,0.0,無,0.0,有,0.987,有,3.192,無,0.0,無,0.0,無,0.0,無,5989.92,0.004,0.02
2022/4/12,N0010_NB,073K+400,73400,262872.762,2754019.422,121.1274195,24.89378784,柔性,15.311,15.311,3,3.66,3.687,3.795,0.0,0.0,0.0,無,0.0,有,0.965,有,3.205,無,0.0,無,0.0,無,0.0,無,6318.301,0.003,0.02
2022/4/12,N0010_NB,073K+450,73450,262824.334,2754007.348,121.12694,24.89367924,柔性,15.343,15.343,3,3.639,3.639,3.859,0.0,0.0,0.0,無,0.0,有,1.009,有,3.197,無,0.0,無,0.0,無,0.0,無,4582.735,0.004,0.021
2022/4/12,N0010_NB,073K+500,73500,262775.91,2753995.134,121.1264606,24.89356937,柔性,15.238,15.238,3,3.676,3.654,3.787,0.0,0.0,0.0,無,0.0,有,1.007,有,3.114,無,0.0,無,0.0,無,0.0,無,4072.867,0.005,0.022
2022/4/12,N0010_NB,073K+550,73550,262726.056,2753984.167,121.125967,24.89347077,柔性,15.146,15.146,3,3.677,3.684,3.7,0.0,0.0,0.0,無,0.0,有,0.969,有,3.117,無,0.0,無,0.0,無,0.0,無,3596.47,0.006,0.025
2022/4/12,N0010_NB,073K+600,73600,262676.145,2753973.269,121.1254729,24.8933728,柔性,15.11,15.11,3,3.631,3.721,3.723,0.0,0.0,0.0,無,0.0,有,0.98,有,3.055,無,0.0,無,0.0,無,0.0,無,3094.236,0.007,0.025
2022/4/12,N0010_NB,073K+650,73650,262626.829,2753963.84,121.1249846,24.89328808,柔性,15.274,15.274,3,3.666,3.682,3.781,0.0,0.0,0.0,無,0.0,有,0.979,有,3.166,無,0.0,無,0.0,無,0.0,無,3052.398,0.008,0.023
2022/4/12,N0010_NB,073K+700,73700,262577.488,2753954.601,121.1244962,24.89320507,柔性,15.322,15.322,3,3.788,3.666,3.715,0.0,0.0,0.0,無,0.0,有,0.911,有,3.242,無,0.0,無,0.0,無,0.0,無,2628.86,0.009,0.023
2022/4/12,N0010_NB,073K+750,73750,262527.311,2753946.97,121.1239994,24.89313659,柔性,15.317,15.317,3,3.699,3.711,3.712,0.0,0.0,0.0,無,0.0,有,0.957,有,3.238,無,0.0,無,0.0,無,0.0,無,3571.61,0.01,0.021
2022/4/12,N0010_NB,073K+800,73800,262477.074,2753939.434,121.1235021,24.89306896,柔性,15.209,15.209,3,3.655,3.651,3.761,0.0,0.0,0.0,無,0.0,有,0.996,有,3.147,無,0.0,無,0.0,無,0.0,無,3338.801,0.01,0.024
2022/4/12,N0010_NB,073K+850,73850,262427.023,2753933.526,121.1230066,24.89301603,柔性,15.191,15.191,3,3.686,3.675,3.704,0.0,0.0,0.0,無,0.0,有,0.975,有,3.152,無,0.0,無,0.0,無,0.0,無,2559.68,0.01,0.023
2022/4/12,N0010_NB,073K+900,73900,262376.996,2753927.659,121.1225114,24.89296347,柔性,15.079,15.079,3,3.654,3.699,3.735,0.0,0.0,0.0,無,0.0,有,0.983,有,3.008,無,0.0,無,0.0,無,0.0,無,3207.357,0.01,0.023
2022/4/12,N0010_NB,073K+950,73950,262327.936,2753923.62,121.1220257,24.8929274,柔性,15.146,15.146,3,3.738,3.642,3.709,0.0,0.0,0.0,無,0.0,有,0.985,有,3.072,無,0.0,無,0.0,無,0.0,無,2730.426,0.01,0.024
2022/4/12,N0010_NB,074K+000,74000,262279.016,2753918.759,121.1215415,24.89288391,柔性,15.24,15.24,3,3.718,3.641,3.671,0.0,0.0,0.0,無,0.0,有,0.977,有,3.233,無,0.0,無,0.0,無,0.0,無,3713.486,0.01,0.023
2022/4/12,N0010_NB,074K+050,74050,262228.056,2753916.503,121.121037,24.89286395,柔性,15.243,15.243,3,3.646,3.673,3.658,0.0,0.0,0.0,無,0.0,有,1.019,有,3.246,無,0.0,無,0.0,無,0.0,無,3124.065,0.01,0.023
2022/4/12,N0010_NB,074K+100,74100,262177.113,2753913.829,121.1205328,24.89284022,柔性,15.275,15.275,3,3.658,3.696,3.631,0.0,0.0,0.0,無,0.0,有,1.008,有,3.282,無,0.0,無,0.0,無,0.0,無,2757.387,0.01,0.024
2022/4/12,N0010_NB,074K+150,74150,262126.925,2753913.057,121.120036,24.89283365,柔性,15.155,15.155,3,3.705,3.703,3.652,0.0,0.0,0.0,無,0.0,有,0.939,有,3.156,無,0.0,無,0.0,無,0.0,無,2809.331,0.011,0.026
2022/4/12,N0010_NB,074K+200,74200,262076.715,2753912.1,121.119539,24.8928254,柔性,15.21,15.21,3,3.683,3.656,3.777,0.0,0.0,0.0,無,0.0,有,1.006,有,3.088,無,0.0,無,0.0,無,0.0,無,3451.926,0.01,0.025
2022/4/12,N0010_NB,074K+250,74250,262026.852,2753912.846,121.1190454,24.89283253,柔性,15.263,15.263,3,3.647,3.65,3.773,0.0,0.0,0.0,無,0.0,有,0.99,有,3.204,無,0.0,無,0.0,無,0.0,無,2605.102,0.01,0.024
2022/4/12,N0010_NB,074K+300,74300,261976.984,2753913.605,121.1185518,24.89283979,柔性,15.327,15.327,3,3.683,3.633,3.807,0.0,0.0,0.0,無,0.0,有,0.97,有,3.234,無,0.0,無,0.0,無,0.0,無,3033.883,0.01,0.024
2022/4/12,N0010_NB,074K+350,74350,261926.964,2753916.074,121.1180567,24.89286246,柔性,15.237,15.237,3,3.686,3.664,3.665,0.0,0.0,0.0,無,0.0,有,1.02,有,3.201,無,0.0,無,0.0,無,0.0,無,3247.042,0.011,0.021
2022/4/12,N0010_NB,074K+400,74400,261876.953,2753918.259,121.1175617,24.89288258,柔性,15.245,15.245,3,3.655,3.651,3.704,0.0,0.0,0.0,無,0.0,有,0.989,有,3.246,無,0.0,無,0.0,無,0.0,無,3679.198,0.008,0.022
2022/4/12,N0010_NB,074K+450,74450,261828.254,2753921.859,121.1170797,24.89291546,柔性,15.264,15.264,3,3.624,3.739,3.856,0.0,0.0,0.0,無,0.0,有,0.974,有,3.071,無,0.0,無,0.0,無,0.0,無,4939.287,0.008,0.02
2022/4/12,N0010_NB,074K+500,74500,261779.52,2753925.01,121.1165974,24.89294429,柔性,15.229,15.229,3,3.668,3.693,3.769,0.0,0.0,0.0,無,0.0,有,0.983,有,3.116,無,0.0,無,0.0,無,0.0,無,4161.29,0.006,0.019
2022/4/12,N0010_NB,074K+550,74550,261730.74,2753929.465,121.1161146,24.89298489,柔性,15.279,15.279,3,3.686,3.69,3.776,0.0,0.0,0.0,無,0.0,有,0.934,有,3.193,無,0.0,無,0.0,無,0.0,無,6356.236,0.004,0.021
2022/4/12,N0010_NB,074K+600,74600,261681.934,2753933.387,121.1156315,24.89302067,柔性,15.137,15.137,3,3.701,3.664,3.784,0.0,0.0,0.0,無,0.0,有,0.95,有,3.039,無,0.0,無,0.0,無,0.0,無,16587.93,0.005,0.016
2022/4/12,N0010_NB,074K+650,74650,261630.399,2753938.202,121.1151214,24.89306455,柔性,15.156,15.156,3,3.678,3.663,3.79,0.0,0.0,0.0,無,0.0,有,0.953,有,3.071,無,0.0,無,0.0,無,0.0,無,1028289.0,0.005,-0.019
2022/4/12,N0010_NB,074K+700,74700,261578.816,2753942.287,121.1146109,24.89310182,柔性,15.21,15.21,3,3.689,3.674,3.815,0.0,0.0,0.0,無,0.0,有,0.915,有,3.117,無,0.0,無,0.0,無,0.0,無,67353.24,0.004,-0.017
2022/4/12,N0010_NB,074K+750,74750,261529.365,2753946.669,121.1141214,24.89314175,柔性,15.288,15.288,3,3.652,3.684,3.766,0.0,0.0,0.0,無,0.0,有,0.981,有,3.206,無,0.0,無,0.0,無,0.0,無,16310.09,0.009,-0.019
2022/4/12,N0010_NB,074K+800,74800,261479.902,2753950.101,121.1136319,24.89317311,柔性,15.245,15.245,3,3.669,3.678,3.74,0.0,0.0,0.0,無,0.0,有,0.97,有,3.188,無,0.0,無,0.0,無,0.0,無,7957.15,0.0,-0.017
2022/4/12,N0010_NB,074K+850,74850,261429.818,2753953.914,121.1131362,24.89320792,柔性,15.215,15.215,3,3.634,3.654,3.769,0.0,0.0,0.0,無,0.0,有,0.98,有,3.178,無,0.0,無,0.0,無,0.0,無,4967.908,0.004,-0.022
2022/4/12,N0010_NB,074K+900,74900,261379.672,2753956.353,121.1126398,24.89323031,柔性,15.211,15.211,3,3.665,3.647,3.794,0.0,0.0,0.0,無,0.0,有,0.951,有,3.154,無,0.0,無,0.0,無,0.0,無,5208.697,0.003,-0.025
2022/4/12,N0010_NB,074K+950,74950,261329.961,2753958.752,121.1121478,24.89325234,柔性,15.533,15.533,3,3.633,3.693,3.737,0.0,0.0,0.0,無,0.0,有,0.976,有,3.494,無,0.0,無,0.0,無,0.0,有,4592.269,0.0,-0.03
2022/4/12,N0010_NB,075K+000,75000,261280.316,2753959.574,121.1116564,24.89326013,柔性,15.257,15.257,3,3.678,3.675,3.749,0.0,0.0,0.0,無,0.0,有,0.946,有,3.208,無,0.0,無,0.0,無,0.0,無,2777.046,0.003,-0.028
2022/4/12,N0010_NB,075K+050,75050,261231.461,2753960.847,121.1111728,24.89327199,柔性,15.202,15.202,3,3.663,3.665,3.761,0.0,0.0,0.0,無,0.0,有,0.977,有,3.137,無,0.0,無,0.0,無,0.0,無,2295.167,0.005,-0.031
2022/4/12,N0010_NB,075K+100,75100,261182.609,2753959.951,121.1106893,24.89326426,柔性,15.254,15.254,3,3.705,3.652,3.764,0.0,0.0,0.0,無,0.0,有,0.945,有,3.189,無,0.0,無,0.0,無,0.0,無,3154.84,0.005,-0.029
2022/4/12,N0010_NB,075K+150,75150,261133.374,2753958.89,121.1102019,24.89325503,柔性,15.316,15.316,3,3.659,3.687,3.688,0.0,0.0,0.0,無,0.0,有,0.977,有,3.305,無,0.0,無,0.0,無,0.0,無,2477.827,0.003,-0.027
2022/4/12,N0010_NB,075K+200,75200,261084.16,2753956.097,121.1097147,24.89323018,柔性,15.321,15.321,3,3.612,3.65,3.845,0.0,0.0,0.0,無,0.0,有,0.981,有,3.234,無,0.0,無,0.0,無,0.0,無,2345.112,0.004,-0.03
2022/4/12,N0010_NB,075K+250,75250,261034.827,2753953.103,121.1092264,24.8932035,柔性,15.323,15.323,3,3.651,3.664,3.766,0.0,0.0,0.0,無,0.0,有,0.973,有,3.268,無,0.0,無,0.0,無,0.0,無,2685.87,0.004,-0.028
2022/4/12,N0010_NB,075K+300,75300,260985.59,2753948.495,121.108739,24.89316226,柔性,15.266,15.266,3,3.709,3.603,3.715,0.0,0.0,0.0,無,0.0,有,0.958,有,3.281,無,0.0,無,0.0,無,0.0,無,2453.13,0.004,-0.026
2022/4/12,N0010_NB,075K+350,75350,260936.412,2753943.28,121.1082522,24.89311553,柔性,15.388,15.388,3,3.691,3.681,3.789,0.0,0.0,0.0,無,0.0,有,0.921,有,3.306,無,0.0,無,0.0,無,0.0,無,2349.594,0.007,-0.03
2022/4/12,N0010_NB,075K+400,75400,260887.375,2753936.589,121.1077667,24.89305547,柔性,15.405,15.405,3,3.677,3.616,3.797,0.0,0.0,0.0,無,0.0,有,0.967,有,3.348,無,0.0,無,0.0,無,0.0,無,2482.903,0.01,-0.029
2022/4/12,N0010_NB,075K+450,75450,260836.567,2753929.398,121.1072638,24.89299091,柔性,15.309,15.309,3,3.682,3.703,3.79,0.0,0.0,0.0,無,0.0,有,0.946,有,3.188,無,0.0,無,0.0,無,0.0,無,2635.571,0.012,-0.029
2022/4/12,N0010_NB,075K+500,75500,260786.043,2753920.562,121.1067636,24.89291149,柔性,15.163,15.163,3,3.643,3.64,3.819,0.0,0.0,0.0,無,0.0,有,0.981,有,3.081,無,0.0,無,0.0,無,0.0,無,2437.382,0.014,-0.032
2022/4/12,N0010_NB,075K+550,75550,260737.041,2753911.326,121.1062785,24.89282845,柔性,15.336,15.336,3,3.67,3.655,3.742,0.0,0.0,0.0,無,0.0,有,1.02,有,3.249,無,0.0,無,0.0,無,0.0,無,2641.96,0.016,-0.031
2022/4/12,N0010_NB,075K+600,75600,260688.289,2753900.679,121.1057959,24.89273266,柔性,15.321,15.321,3,3.665,3.659,3.773,0.0,0.0,0.0,無,0.0,有,0.971,有,3.254,無,0.0,無,0.0,無,0.0,無,2269.379,0.018,-0.027
2022/4/12,N0010_NB,075K+650,75650,260639.895,2753889.534,121.1053168,24.89263238,柔性,15.337,15.337,3,3.646,3.653,3.768,0.0,0.0,0.0,無,0.0,有,1.008,有,3.263,無,0.0,無,0.0,無,0.0,無,2616.776,0.021,-0.028
2022/4/12,N0010_NB,075K+700,75700,260591.836,2753877.023,121.104841,24.89251977,柔性,15.27,15.27,3,3.643,3.686,3.7,0.0,0.0,0.0,無,0.0,有,0.971,有,3.27,無,0.0,無,0.0,無,0.0,無,2607.169,0.021,-0.026
2022/4/12,N0010_NB,075K+750,75750,260543.772,2753863.977,121.1043651,24.89240231,柔性,15.328,15.328,3,3.669,3.677,3.643,0.0,0.0,0.0,無,0.0,有,0.999,有,3.34,無,0.0,無,0.0,無,0.0,無,2404.891,0.021,-0.028
2022/4/12,N0010_NB,075K+800,75800,260496.125,2753849.35,121.1038934,24.89227058,柔性,15.295,15.295,3,3.647,3.709,3.758,0.0,0.0,0.0,無,0.0,有,0.973,有,3.208,無,0.0,無,0.0,無,0.0,無,2266.556,0.021,-0.029
2022/4/12,N0010_NB,075K+850,75850,260448.507,2753834.334,121.1034219,24.89213533,柔性,15.508,15.508,3,3.653,3.649,3.715,0.0,0.0,0.0,無,0.0,有,1.162,有,3.329,無,0.0,無,0.0,無,0.0,無,2616.855,0.021,-0.03
2022/4/12,N0010_NB,075K+900,75900,260401.426,2753817.936,121.1029558,24.8919876,柔性,15.344,15.344,3,3.648,3.687,3.726,0.0,0.0,0.0,無,0.0,有,1.007,有,3.275,無,0.0,無,0.0,無,0.0,無,2807.169,0.021,-0.029
2022/4/12,N0010_NB,075K+950,75950,260355.023,2753801.39,121.1024964,24.89183854,柔性,15.331,15.331,3,3.678,3.702,3.694,0.0,0.0,0.0,無,0.0,有,1.019,有,3.238,無,0.0,無,0.0,無,0.0,無,2362.676,0.022,-0.028
2022/4/12,N0010_NB,076K+000,76000,260309.199,2753783.421,121.1020426,24.89167662,柔性,15.35,15.35,3,3.621,3.707,3.701,0.0,0.0,0.0,無,0.0,有,1.018,有,3.304,無,0.0,無,0.0,無,0.0,無,2549.885,0.021,-0.027
2022/4/12,N0010_NB,076K+050,76050,260263.07,2753764.685,121.1015859,24.89150777,柔性,15.423,15.423,3,3.644,3.689,3.79,0.0,0.0,0.0,無,0.0,有,0.948,有,3.353,無,0.0,無,0.0,無,0.0,無,2804.632,0.021,-0.027
2022/4/12,N0010_NB,076K+100,76100,260217.449,2753744.438,121.1011342,24.89132528,柔性,15.404,15.404,3,3.623,3.668,3.807,0.0,0.0,0.0,無,0.0,有,1.015,有,3.291,無,0.0,無,0.0,無,0.0,無,2010.567,0.021,-0.029
2022/4/12,N0010_NB,076K+150,76150,260172.192,2753724.086,121.1006861,24.89114183,柔性,15.391,15.391,3,3.673,3.648,3.703,0.0,0.0,0.0,無,0.0,有,0.985,有,3.382,無,0.0,無,0.0,無,0.0,無,2977.311,0.021,-0.029
2022/4/12,N0010_NB,076K+200,76200,260127.781,2753702.307,121.1002463,24.89094549,柔性,15.332,15.332,3,3.664,3.668,3.761,0.0,0.0,0.0,無,0.0,有,0.958,有,3.28,無,0.0,無,0.0,無,0.0,無,2438.197,0.021,-0.03
2022/4/12,N0010_NB,076K+250,76250,260083.276,2753680.166,121.0998057,24.89074589,柔性,15.231,15.231,3,3.649,3.662,3.778,0.0,0.0,0.0,無,0.0,有,0.974,有,3.168,無,0.0,無,0.0,無,0.0,無,2144.541,0.019,-0.031
2022/4/12,N0010_NB,076K+300,76300,260039.707,2753656.333,121.0993742,24.890531,柔性,15.481,15.481,3,3.676,3.58,3.739,0.0,0.0,0.0,無,0.0,有,1.03,有,3.456,無,0.0,無,0.0,無,0.0,無,3301.108,0.015,-0.029
2022/4/12,N0010_NB,076K+350,76350,259996.087,2753632.652,121.0989423,24.89031749,柔性,15.318,15.318,3,3.682,3.642,3.728,0.0,0.0,0.0,無,0.0,有,1.008,有,3.257,無,0.0,無,0.0,無,0.0,無,2367.679,0.012,-0.028
2022/4/12,N0010_NB,076K+400,76400,259953.535,2753607.061,121.0985209,24.89008671,柔性,15.317,15.317,3,3.702,3.621,3.776,0.0,0.0,0.0,無,0.0,有,0.986,有,3.232,無,0.0,無,0.0,無,0.0,無,2168.655,0.009,-0.028
2022/4/12,N0010_NB,076K+450,76450,259910.788,2753581.445,121.0980976,24.88985572,柔性,15.349,15.349,3,3.716,3.632,3.755,0.0,0.0,0.0,無,0.0,有,0.971,有,3.274,無,0.0,無,0.0,無,0.0,無,2854.787,0.006,-0.028
